Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip12--00046.jpg;go;866;322;890;362;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;46;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;46
dayTraining/dayClip12--00047.jpg;go;870;325;894;355;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;47;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;47
dayTraining/dayClip12--00048.jpg;go;872;313;899;353;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;48;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;48
dayTraining/dayClip12--00049.jpg;go;874;308;904;348;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;49;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;49
dayTraining/dayClip12--00050.jpg;go;878;301;908;346;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;50;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;50
dayTraining/dayClip12--00051.jpg;go;881;300;911;345;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;51;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;51
dayTraining/dayClip12--00052.jpg;go;887;297;914;347;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;52;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;52
dayTraining/dayClip12--00053.jpg;go;890;306;917;346;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;53;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;53
dayTraining/dayClip12--00054.jpg;go;892;307;922;347;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;54;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;54
dayTraining/dayClip12--00055.jpg;go;900;306;924;346;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;55;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;55
dayTraining/dayClip12--00056.jpg;go;899;299;932;344;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;56;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;56
dayTraining/dayClip12--00057.jpg;go;904;300;934;340;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;57;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;57
dayTraining/dayClip12--00058.jpg;go;907;292;940;337;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;58;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;58
dayTraining/dayClip12--00059.jpg;go;914;294;944;334;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;59;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;59
dayTraining/dayClip12--00060.jpg;go;917;286;950;331;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;60;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;60
dayTraining/dayClip12--00061.jpg;go;926;283;953;328;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;61;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;61
dayTraining/dayClip12--00062.jpg;go;559;120;598;160;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;62;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;62
dayTraining/dayClip12--00062.jpg;go;928;278;961;328;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;62;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;62
dayTraining/dayClip12--00063.jpg;go;559;120;598;155;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;63;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;63
dayTraining/dayClip12--00063.jpg;go;932;288;968;323;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;63;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;63
dayTraining/dayClip12--00064.jpg;go;559;112;598;152;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;64;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;64
dayTraining/dayClip12--00064.jpg;go;938;275;974;325;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;64;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;64
dayTraining/dayClip12--00065.jpg;go;560;110;599;145;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;65;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;65
dayTraining/dayClip12--00065.jpg;go;944;276;980;321;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;65;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;65
dayTraining/dayClip12--00066.jpg;go;562;103;598;138;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;66;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;66
dayTraining/dayClip12--00066.jpg;go;946;269;988;319;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;66;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;66
dayTraining/dayClip12--00067.jpg;go;957;269;990;314;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;67;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;67
dayTraining/dayClip12--00068.jpg;go;958;258;1000;313;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;68;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;68
dayTraining/dayClip12--00069.jpg;go;967;260;1003;310;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;69;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;69
dayTraining/dayClip12--00070.jpg;go;970;252;1012;307;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;70;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;70
dayTraining/dayClip12--00071.jpg;go;976;253;1018;303;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;71;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;71
dayTraining/dayClip12--00072.jpg;go;983;245;1022;300;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;72;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;72
dayTraining/dayClip12--00073.jpg;go;988;249;1030;299;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;73;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;73
dayTraining/dayClip12--00074.jpg;go;992;243;1040;298;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;74;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;74
dayTraining/dayClip12--00075.jpg;go;1004;242;1040;297;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;75;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;75
dayTraining/dayClip12--00076.jpg;go;1004;240;1052;295;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;76;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;76
dayTraining/dayClip12--00077.jpg;go;1010;231;1058;296;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;77;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;77
dayTraining/dayClip12--00078.jpg;go;546;0;615;93;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;78;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;78
dayTraining/dayClip12--00078.jpg;go;1005;203;1074;298;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;78;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;78
dayTraining/dayClip12--00079.jpg;go;562;33;601;83;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;79;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;79
dayTraining/dayClip12--00079.jpg;go;1018;225;1075;295;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;79;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;79
dayTraining/dayClip12--00080.jpg;go;558;20;609;80;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;80;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;80
dayTraining/dayClip12--00080.jpg;go;1026;223;1080;293;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;80;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;80
dayTraining/dayClip12--00081.jpg;go;560;11;608;76;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;81;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;81
dayTraining/dayClip12--00081.jpg;go;1033;225;1087;290;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;81;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;81
dayTraining/dayClip12--00082.jpg;go;560;13;614;73;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;82;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;82
dayTraining/dayClip12--00082.jpg;go;1044;228;1092;293;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;82;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;82
dayTraining/dayClip12--00083.jpg;go;567;15;609;70;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;83;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;83
dayTraining/dayClip12--00083.jpg;go;1045;221;1105;296;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;83;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;83
dayTraining/dayClip12--00084.jpg;go;567;2;615;72;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;84;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;84
dayTraining/dayClip12--00084.jpg;go;1056;231;1110;296;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;84;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;84
dayTraining/dayClip12--00085.jpg;go;570;6;615;66;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;85;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;85
dayTraining/dayClip12--00085.jpg;go;1062;222;1122;297;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;85;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;85
dayTraining/dayClip12--00086.jpg;go;570;0;621;64;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;86;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;86
dayTraining/dayClip12--00086.jpg;go;1073;218;1130;293;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;86;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;86
dayTraining/dayClip12--00087.jpg;go;578;0;620;55;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;87;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;87
dayTraining/dayClip12--00087.jpg;go;1082;217;1142;287;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;87;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;87
dayTraining/dayClip12--00088.jpg;go;577;0;631;50;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;88;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;88
dayTraining/dayClip12--00088.jpg;go;1094;217;1154;282;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;88;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;88
dayTraining/dayClip12--00089.jpg;go;588;0;636;45;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;89;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;89
dayTraining/dayClip12--00089.jpg;go;1108;212;1168;282;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;89;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;89
dayTraining/dayClip12--00090.jpg;go;592;0;649;44;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;90;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;90
dayTraining/dayClip12--00090.jpg;go;1126;219;1183;279;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;90;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;90
dayTraining/dayClip12--00091.jpg;go;605;0;656;37;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;91;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;91
dayTraining/dayClip12--00091.jpg;go;1140;205;1203;280;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;91;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;91
dayTraining/dayClip12--00092.jpg;go;617;0;671;34;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;92;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;92
dayTraining/dayClip12--00092.jpg;go;1154;168;1232;283;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;92;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;92
dayTraining/dayClip12--00093.jpg;go;612;0;666;30;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;93;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;93
dayTraining/dayClip12--00093.jpg;go;1183;187;1249;277;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;93;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;93
dayTraining/dayClip12--00094.jpg;go;646;0;706;20;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;94;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;94
dayTraining/dayClip12--00094.jpg;go;1200;155;1278;275;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;94;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;94
dayTraining/dayClip12--00116.jpg;go;0;208;67;313;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;116;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;116
dayTraining/dayClip12--00117.jpg;go;23;182;110;312;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;117;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;117
dayTraining/dayClip12--00118.jpg;go;62;157;155;312;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;118;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;118
dayTraining/dayClip12--00119.jpg;go;103;159;199;309;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;119;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;119
dayTraining/dayClip12--00120.jpg;go;146;151;239;306;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;120;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;120
dayTraining/dayClip12--00121.jpg;go;186;154;282;304;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;121;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;121
dayTraining/dayClip12--00122.jpg;go;233;155;320;300;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;122;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;122
dayTraining/dayClip12--00123.jpg;go;273;145;366;295;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;123;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;123
dayTraining/dayClip12--00124.jpg;go;321;139;405;289;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;124;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;124
dayTraining/dayClip12--00125.jpg;go;359;135;446;285;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;125;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;125
dayTraining/dayClip12--00126.jpg;go;397;144;490;274;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;126;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;126
dayTraining/dayClip12--00127.jpg;go;445;116;526;271;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;127;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;127
dayTraining/dayClip12--00128.jpg;go;485;122;575;262;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;128;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;128
dayTraining/dayClip12--00129.jpg;go;531;114;618;254;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;129;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;129
dayTraining/dayClip12--00130.jpg;go;573;103;663;248;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;130;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;130
dayTraining/dayClip12--00131.jpg;go;618;93;708;243;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;131;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;131
dayTraining/dayClip12--00132.jpg;go;665;65;758;240;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;132;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;132
dayTraining/dayClip12--00133.jpg;go;707;65;806;235;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;133;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;133
dayTraining/dayClip12--00134.jpg;go;755;57;857;227;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;134;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;134
dayTraining/dayClip12--00135.jpg;go;805;42;910;222;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;135;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;135
dayTraining/dayClip12--00136.jpg;go;858;30;960;210;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;136;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;136
dayTraining/dayClip12--00137.jpg;go;913;10;1018;200;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;137;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;137
dayTraining/dayClip12--00138.jpg;go;965;0;1082;194;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;138;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;138
dayTraining/dayClip12--00139.jpg;go;1019;0;1148;178;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;139;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;139
dayTraining/dayClip12--00140.jpg;go;1076;0;1220;162;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;140;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;140
dayTraining/dayClip12--00141.jpg;go;1146;0;1280;146;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;141;dayTraining/dayClip12/dayClip12Shutter0.000200-Gain-0.mp4;141
